tweet_id,tweet_url,created_at,text,lang,source,source_url,views,views_state,replies,retweets,likes,quotes,bookmarks,conversation_id,possibly_sensitive,is_quote_status,in_reply_to_tweet_id,in_reply_to_user_id,in_reply_to_handle,quoted_tweet_id,author_id,author_handle,author_name,author_followers,author_following,author_verified,author_blue_verified,hashtags,mentions,urls,media_count,media_types,media_preview_urls,media_expanded_urls,video_urls
2018388900075716741,https://x.com/CapitanBitcoin/status/2018388900075716741,Mon Feb 02 18:19:48 +0000 2026,"🚨 Solo asesorando a la aerolínea chavista Plus Ultra, Zapatero se embolsó más de medio millón; y ha multiplicado por 115 su patrimonio. Pero tiene la cara de decir que ser socialista es ""TENER MUY POCO y estar dispuesto a dar mucho"". ¿Te parece normal?
https://t.co/Wgue7NcKJk",es,Twitter for Android,http://twitter.com/download/android,86567,EnabledWithCount,362,1965,4861,68,68,2018388900075716741,False,False,,,,,978932870,CapitanBitcoin,Capitán Bitcoin,562539,10662,False,True,,,,1,video,https://pbs.twimg.com/ext_tw_video_thumb/1955151787968647168/pu/img/Ob48Nw8OYHcvIGk-.jpg,https://x.com/Robustiano21/status/1955151798726987911/video/1,https://video.twimg.com/ext_tw_video/1955151787968647168/pu/vid/avc1/480x270/_ouIrQcT1-JDCKOk.mp4?tag=12
2018685916815245569,https://x.com/CoinvoTrading/status/2018685916815245569,Tue Feb 03 14:00:02 +0000 2026,"🚨 BITCOIN HAS HIT A 15-YEAR TRENDLINE

The BTC/Gold RSI has hit the same trendline as in 2011, 2015, 2019, 2022 and now.

Every single time, it led to Bitcoin completely outperforming gold.

Most of you are waiting for a buying opportunity.

This right here is the biggest opportunity you have ever had.

Most people will miss this entirely.

Make sure you don’t.",en,Twitter Web Client,http://twitter.com,67825,EnabledWithCount,21,93,463,5,148,2018685916815245569,False,False,,,,,1495378871390199811,CoinvoTrading,Coinvo Trading,50563,67,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018684427832803328/img/ohIS6KW66rH8LEvU.jpg,https://x.com/CoinvoTrading/status/2018685916815245569/video/1,https://video.twimg.com/amplify_video/2018684427832803328/vid/avc1/1908x1080/MSZRNXufLg0FVu6h.mp4?tag=21
2018436527588884621,https://x.com/rafaelando__/status/2018436527588884621,Mon Feb 02 21:29:03 +0000 2026,"EPSTEIN & BITCOIN, A THREAD  EM ORDEM CRONOLÓGICA
Passei o final de semana analisando as evidências do Epstein no financiamento da Blockstream e envolvimento com os devs do Bitcoin. 
Antes de entrar nos e-mails, datas e documentos, vale alinhar o básico sem fantasia nem paranoia: isso não é uma história sobre Jeffrey Epstein ter criado o Bitcoin ou mandado no código, porque não existe prova disso. 
Isso não transforma o Bitcoin em um projeto “capturado”, mas desmonta a ideia infantil de que ele cresceu isolado do mundo real e principalmente desmonta o argumento emocionado de moralistas de twitter de que o Bitcoin é um dinheiro MORAL, ou IMPERATIVO MORAL. 
O mérito do Bitcoin não é nunca ter sido tocado por isso, é ter sobrevivido, apesar disso.
Vamos aos fatos:",pt,Twitter Web App,https://mobile.twitter.com,155173,EnabledWithCount,38,80,583,38,542,2018436527588884621,False,False,,,,,1427263843328200706,rafaelando__,Rafaela Ferrari Kley,6464,2731,False,True,,,,1,photo,https://pbs.twimg.com/media/HALtD3GXcAAfGR-.jpg,https://x.com/rafaelando__/status/2018436527588884621/photo/1,
2018626353080291731,https://x.com/BitcoinMagazine/status/2018626353080291731,Tue Feb 03 10:03:21 +0000 2026,"JUST IN: $15 billion Bitwise predicts Bitcoin will hit a new all-time high this year 🚀

“We believe Bitcoin will hit $1,000,000” https://t.co/k4z9Yk8FEF",en,Twitter for iPhone,http://twitter.com/download/iphone,208785,EnabledWithCount,357,293,2273,38,134,2018626353080291731,False,False,,,,,361289499,BitcoinMagazine,Bitcoin Magazine,3926817,1201,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018626277020721152/img/ncGzDMbs38OjHanH.jpg,https://x.com/BitcoinMagazine/status/2018626353080291731/video/1,https://video.twimg.com/amplify_video/2018626277020721152/vid/avc1/884x486/n0UwU4WER1rjiE14.mp4?tag=21
2018263272219394247,https://x.com/CapitanBitcoin/status/2018263272219394247,Mon Feb 02 10:00:36 +0000 2026,"🚨 Jelly Roll alaba a Jesús en su discurso en los Grammy. 

«Sé que van a intentar echarme, así que déjame intentar decirlo. Ante todo, Jesús, te escucho y te escucho, Señor». https://t.co/xrJt2HUW7n",es,Twitter for Android,http://twitter.com/download/android,64131,EnabledWithCount,38,969,5788,12,123,2018263272219394247,False,False,,,,,978932870,CapitanBitcoin,Capitán Bitcoin,562539,10662,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018150875659632640/img/so3JS9QeTRlkMoGr.jpg,https://x.com/usanewshq/status/2018150939006492953/video/1,https://video.twimg.com/amplify_video/2018150875659632640/vid/avc1/1478x830/Mx1HA9Ql1-M6xfqV.mp4?tag=21
2018683521993179385,https://x.com/CapitanBitcoin/status/2018683521993179385,Tue Feb 03 13:50:31 +0000 2026,"🚨 Así suena un canto del Salmo 50 en arameo... el idioma cotidiano de Jesucristo.
https://t.co/4rdGOFtgPT",es,Twitter Web App,https://mobile.twitter.com,217542,EnabledWithCount,132,3380,13773,59,2722,2018683521993179385,False,False,,,,,978932870,CapitanBitcoin,Capitán Bitcoin,562539,10662,False,True,,,,1,video,https://pbs.twimg.com/ext_tw_video_thumb/2009297838874791936/pu/img/E90gM52kTurynpQc.jpg,https://x.com/CapitanBitcoin/status/2009297901021708626/video/1,https://video.twimg.com/ext_tw_video/2009297838874791936/pu/vid/avc1/730x596/0IBLcn0_R98oHRmS.mp4?tag=19
2018640623545262367,https://x.com/CryptoTice_/status/2018640623545262367,Tue Feb 03 11:00:03 +0000 2026,"BITCOIN JUST COMPLETED A WYCKOFF ACCUMULATION SPRING.

That’s not an opinion.
That’s structure.

The spring already happened.
Stops flushed.
Weak hands removed.

Now comes the test and after that, the markup phase.
This is the high confidence part of the setup:
– Downside already proven false
– Supply absorbed
– Risk clearly defined

Wyckoff springs don’t signal tops.
They launch trends.

If you’re still bearish here, you’re not early.
You’re uninformed.

The upside phase doesn’t ask for consensus.
It just starts.",en,Twitter Web Client,http://twitter.com,85369,EnabledWithCount,165,195,1180,11,223,2018640623545262367,False,False,,,,,1109074582881910785,CryptoTice_,Crypto Tice,313699,143,False,True,,,,1,photo,https://pbs.twimg.com/media/HAOjBQqWEAAkSlY.jpg,https://x.com/CryptoTice_/status/2018640623545262367/photo/1,
2018438664909668718,https://x.com/JacobKinge/status/2018438664909668718,Mon Feb 02 21:37:33 +0000 2026,"The Epstein files reveal that Israel hijacked control of the Bitcoin network over a decade ago.

Israel was paying the salaries of 60% of Bitcoin’s core developers and offered highly elusive gifts behind the scenes. This is very suspicious. 

Epstein and Israel were also major investors in Blockstream, a company that works with Tether and exerts significant influence over Bitcoin. They can manipulate the price by issuing unbacked Tether, control the network’s code because they hired most of the developers, and own a majority of the nodes.

This suggests Israel likely has direct access to and influence over Bitcoin. The idea of “decentralization” is clearly illusory, and it is deeply concerning that the network could be manipulated by a single state operating behind the scenes.",en,Twitter for iPhone,http://twitter.com/download/iphone,1758612,EnabledWithCount,1028,7121,22724,777,7982,2018438664909668718,False,False,,,,,234638601,JacobKinge,Jacob King,532758,3957,False,True,,,,1,photo,https://pbs.twimg.com/media/HALvRKTWAAATo9C.jpg,https://x.com/JacobKinge/status/2018438664909668718/photo/1,
2018490117015437522,https://x.com/TrendingBitcoin/status/2018490117015437522,Tue Feb 03 01:02:00 +0000 2026,🇩🇪 GERMANY NOW OFFERS 0% CAPITAL GAINS TAX ON BITCOIN HELD FOR OVER 1 YEAR https://t.co/7zY5BNwrA4,en,Twitter Web App,https://mobile.twitter.com,63685,EnabledWithCount,145,120,1106,13,42,2018490117015437522,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69489,0,False,True,,,,2,photo,"https://pbs.twimg.com/media/HALveg9WgAAh5vs.jpg,https://pbs.twimg.com/media/HALvf3zXsAAL0kg.jpg",https://x.com/TrendingBitcoin/status/2018490117015437522/photo/1,
2018682174279492081,https://x.com/CapitanBitcoin/status/2018682174279492081,Tue Feb 03 13:45:10 +0000 2026,🚨 Armenia construye la estatua de Jesucristo más grande del planeta Tierra: +100 metros de altura. https://t.co/hnxFiW4ySc,es,Twitter Web App,https://mobile.twitter.com,179757,EnabledWithCount,298,2446,16311,47,376,2018682174279492081,False,False,,,,,978932870,CapitanBitcoin,Capitán Bitcoin,562539,10662,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018682095288397825/img/YG8Jf7RG7aS0a7bH.jpg,https://x.com/CapitanBitcoin/status/2018682174279492081/video/1,https://video.twimg.com/amplify_video/2018682095288397825/vid/avc1/720x1280/i4U7f9cN6Guymioh.mp4?tag=21
2018327110671122930,https://x.com/Bitcoin_Teddy/status/2018327110671122930,Mon Feb 02 14:14:16 +0000 2026,"Great clip on the Federal Reserve.

Show this to everyone you know. https://t.co/uTY2IESzPb",en,Twitter for iPhone,http://twitter.com/download/iphone,138164,EnabledWithCount,63,1020,2407,75,1497,2018327110671122930,False,False,,,,,1605310254085980161,Bitcoin_Teddy,Bitcoin Teddy,74444,15097,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2018327031885201408/img/STSwWjbmj_lRohTw.jpg,https://x.com/Bitcoin_Teddy/status/2018327110671122930/video/1,https://video.twimg.com/amplify_video/2018327031885201408/vid/avc1/1280x720/i6NV4q0qa1niAjKd.mp4?tag=21
2018402803840950342,https://x.com/borjabor5/status/2018402803840950342,Mon Feb 02 19:15:03 +0000 2026,"Yo: ""Hice una transferencia en Bitcoin a través de Tor para que Hacienda no me rastree""

Epstein: ""Sacrifico niños y bebo su sangre para el Mossad"" → enviado desde mi iPhone. https://t.co/mj2ugacfjE",es,Twitter for Android,http://twitter.com/download/android,21421900,EnabledWithCount,88,2358,45640,57,2061,2018402803840950342,False,False,,,,,1547982896152973315,borjabor5,Borjabor Matandrinense🌲,1035,1036,False,False,,,,2,photo,"https://pbs.twimg.com/media/HALOp2GWMAAwB28.jpg,https://pbs.twimg.com/media/HALOp0yWoAAphDq.jpg",https://x.com/borjabor5/status/2018402803840950342/photo/1,
2018366905183256850,https://x.com/MrBitcoinWhalee/status/2018366905183256850,Mon Feb 02 16:52:24 +0000 2026,"After holding for 15 years, a long-term Bitcoin whale just exited completely.

11,000 BTC unloaded in one move — cashing out more than $850 million.

Let that sink in. https://t.co/YsyrFzaNGt",en,Twitter for Android,http://twitter.com/download/android,120126,EnabledWithCount,126,194,1709,20,164,2018366905183256850,False,False,,,,,1640428741766594595,MrBitcoinWhalee,Mr. Bitcoin Whale,564396,90,False,True,,,,1,photo,https://pbs.twimg.com/media/HAKuAB_XYAEjz6-.jpg,https://x.com/MrBitcoinWhalee/status/2018366905183256850/photo/1,
2018364141870952724,https://x.com/MMCrypto/status/2018364141870952724,Mon Feb 02 16:41:25 +0000 2026,10’000 likes and ill make a Video where I open my $100’000’000 Bitcoin Trade. https://t.co/J9VpQ0waMY,en,Twitter for iPhone,http://twitter.com/download/iphone,84560,EnabledWithCount,187,107,3642,3,28,2018364141870952724,False,False,,,,,904700529988820992,MMCrypto,MMCrypto,1779854,2804,False,True,,,,1,photo,https://pbs.twimg.com/media/HAKrfI0bMAASPnN.jpg,https://x.com/MMCrypto/status/2018364141870952724/photo/1,
2018292202640716252,https://x.com/DBATTAGLIAYtube/status/2018292202640716252,Mon Feb 02 11:55:33 +0000 2026,"Las 10 Anti - Verdades de Bitcoin que se han repetido cíclicamente desde 2009

1) No tiene valor intrínseco (es humo/tulipanes)

- Mito: Como no puedes tocarlo y no es una empresa con flujo de caja, vale cero.
- La realidad: Confunden valor ""intrínseco"" con valor ""industrial"". El valor de Bitcoin radica en su utilidad como la única red monetaria incensurable y segura del mundo. Su valor es su red y su seguridad monetaria.

2) Es solo para delincuentes y lavado de dinero.

- Mito: Solo los narcos y terroristas usan Bitcoin por el anonimato.
- La realidad: Bitcoin es un libro contable público. Es la peor herramienta para cometer delitos porque deja un rastro eterno. La gran mayoría del lavado de dinero global (más del 90%) se sigue haciendo en Dólares Americanos y a través de grandes bancos regulados.

3) Es un Esquema Ponzi

- Mito: Necesitas que entre gente nueva para pagar a los viejos.
- La realidad: Un Ponzi requiere un operador central que prometa rendimientos falsos. Bitcoin no tiene operador central, no promete rendimientos y el precio lo determina la oferta y la demanda en un mercado libre. Es tan ""Ponzi"" como lo sería el mercado del oro o de las propiedades inmobiliarias.

4) Hierve los océanos (Desastre ecológico)

- Mito: La minería consume demasiada energía y destruye el planeta.
- La realidad: Bitcoin consume mucha energía, sí, pero es agnóstico a la fuente. Tiende a buscar la energía más barata, que suele ser la renovable sobrante (hidroeléctrica, eólica) o gas de venteo que de otro modo se quemaría. Además, asegura una red de valor de trillones de dólares.

5) Los gobiernos lo van a prohibir

- Mito: Cuando sea muy grande, EE.UU. o la UE simplemente lo apagarán.
- La realidad: Pueden prohibir su acceso legal (on-ramps bancarios), pero no pueden apagar la red. Además, la teoría de juegos sugiere que si un país lo prohíbe, otro lo adopta para atraer capital. (véase como China lo prohibió y Estados Unidos lo esta adoptando)

6) Es demasiado volátil para ser moneda

- Mito: No puedes comprar pan con algo que sube y baja 10% en un día. Es cierto pero en situaciones extremas como una hiperinflación te puede salvar)

- Si te quedas sin acceso al sistema bancario por sanciones, corralitos etc también es extremadamente útil.

- Si tienes que huir de tu país también es la forma mas segura de llevarte tu patrimonio. (Estos tres últimos puntos los experimente de alguna forma en la vida real)

7) Es tecnología vieja

- Mito: Saldrá una ""mejor moneda"", más rápida y con más funciones que matará a Bitcoin. (XRP es mierda) 

La realidad: Bitcoin es el protocolo base (como TCP/IP), no una app (como MySpace). La seguridad y el efecto de red de Bitcoin son insuperables. Las ""mejoras"" (velocidad, contratos inteligentes) se construyen en capas superiores (como Lightning Network), sin sacrificar la seguridad de la capa base.

8) Está controlado por los mineros / las Ballenas

- El mito: Unos pocos mineros o dueños controlan la red.
- La realidad: Los mineros solo ordenan transacciones, no cambian las reglas. Los nodos (usuarios) son los que validan las reglas. (Con el ultimo FUD del hombre de la isla van a tratar de confundirte diciendo que Core controla Bitcoin)

9) No está respaldado por nada.

- El mito: El dólar está respaldado por el gobierno; Bitcoin por nada.
- La realidad: El dólar está respaldado por deuda y la ""fe"" en el estado. Bitcoin está respaldado por matemáticas, criptografía y la mayor red de computación del mundo. Es el activo más duro que existe.

10) Es demasiado caro para mí.

- El mito: Necesito comprar una moneda completa para entrar.
- La realidad: Este es un problema de ""sesgo de unidad"". Bitcoin es divisible en 100 millones de satoshis. Puedes comprar 10, 50 o 100 dólares de Bitcoin.

Bitcoin esta barato.",es,Twitter Web App,https://mobile.twitter.com,11801,EnabledWithCount,22,85,359,2,109,2018292202640716252,False,False,,,,,879134296350633984,DBATTAGLIAYtube,David Battaglia,125288,818,False,True,,,,1,photo,https://pbs.twimg.com/media/HAJp_-9XAAEt1ug.jpg,https://x.com/DBATTAGLIAYtube/status/2018292202640716252/photo/1,
2018655952778772574,https://x.com/On_Veera/status/2018655952778772574,Tue Feb 03 12:00:58 +0000 2026,"What does the #Bitcoin chart say? 👀
Put your technical analysis skills to the test!

1️⃣Chart $BTC as you see fit
2️⃣Drop a screenshot in the comments
3️⃣♥️, RT &amp; tag a friend

🏆One lucky analyst will be announced next Tuesday and will receive a VIP badge from our rewards hub. https://t.co/seaoJ22a0p",en,Twitter Web App,https://mobile.twitter.com,21347,EnabledWithCount,237,201,480,21,19,2018655952778772574,False,False,,,,,1523907625708318720,On_Veera,Veera,182985,39,False,True,Bitcoin,,,1,animated_gif,https://pbs.twimg.com/tweet_video_thumb/HAO04o_XEAAuUl3.jpg,https://x.com/On_Veera/status/2018655952778772574/photo/1,https://video.twimg.com/tweet_video/HAO04o_XEAAuUl3.mp4
2018680444384849921,https://x.com/DemetriusRO6/status/2018680444384849921,Tue Feb 03 13:38:17 +0000 2026,"They faked his death.

He is Alive.

Autopsy report is negative 

He is Satoshi.

We owns 75% of Bitcoin's codes .",en,Twitter for Android,http://twitter.com/download/android,1117651,EnabledWithCount,265,1810,24923,51,1128,2018680444384849921,,False,,,,,4551098177,DemetriusRO6,Demetrius Remmiegius 🇰🇪,46252,455,False,True,,,,,,,,
2019716950650233268,https://x.com/CryptoMichNL/status/2019716950650233268,Fri Feb 06 10:17:00 +0000 2026,"The weekly RSI on $BTC vs. Gold has hit 22. 

The lowest ever recorded.

If that isn't a sign to be accumulating #Bitcoin, then I don't know what is. https://t.co/Z8OLjKn3ZS",en,Twitter Web App,https://mobile.twitter.com,22990,EnabledWithCount,74,54,344,2,14,2019716950650233268,False,False,,,,,146008010,CryptoMichNL,Michaël van de Poppe,819408,1545,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAdkZT4WYAAkv6c.png,https://x.com/CryptoMichNL/status/2019716950650233268/photo/1,
2019346761480131022,https://x.com/CryptoMichNL/status/2019346761480131022,Thu Feb 05 09:46:00 +0000 2026,"I don't think volatility will come down coming period.

Unfortunately, #Bitcoin couldn't break through crucial levels on lower timeframes and continued to fall.

In that case, we're approaching the ATH of 2021, which should provide a stronger indication of buying pressure.

On top of that, there's the Iran-US meeting tomorrow, which I think will have a big impact as commodities are collapsing again.

Buy the dip. That's the right approach.",en,Twitter Web Client,http://twitter.com,47688,EnabledWithCount,116,54,382,2,14,2019346761480131022,False,False,,,,,146008010,CryptoMichNL,Michaël van de Poppe,819408,1545,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAYj3-yXoAA6Q0I.png,https://x.com/CryptoMichNL/status/2019346761480131022/photo/1,
2019462643338121446,https://x.com/CryptoGFishere/status/2019462643338121446,Thu Feb 05 17:26:28 +0000 2026,"I promised, if #Bitcoin dumps to $66,000.
We will give $10,000 $BTC to 5 people

So as promised I will be giving away
$10,000 to 5 person today.

Rules: like, retweet, follow me

•⁠ ⁠If you’re not following, you will be disqualified.

Proof will be posted in 24 hours https://t.co/AoGpgm5MRW",en,Twitter Web App,https://mobile.twitter.com,306599,EnabledWithCount,1075,2262,2972,30,109,2019462643338121446,False,False,,,,,1786826791660683264,CryptoGFishere,Crypto Godfather,122811,8,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAaScGoWwAEdb9w.jpg,https://x.com/CryptoGFishere/status/2019462643338121446/photo/1,
2019399645278138421,https://x.com/smalls2672/status/2019399645278138421,Thu Feb 05 13:16:08 +0000 2026,"Apparently, Jeffrey Epstein was collaborating with Bitcoin developer, biohacker and transhumanist Bryan Bishop to create 'the first live birth of a human ""designer baby"" and human cloning within five years, and was conducting initial experiments in Ukraine.

#EpsteinFiles https://t.co/Bd5di35rP3",en,Twitter for Android,http://twitter.com/download/android,270414,EnabledWithCount,70,1080,2896,80,917,2019399645278138421,False,False,,,,,1534593079038070785,smalls2672,Boston Smalls,131208,6956,False,True,EpsteinFiles,,,2,photo,"https://pbs.twimg.com/media/HAZY872XwAAK38J.jpg,https://pbs.twimg.com/media/HAZY86XW4AEjELG.jpg",https://x.com/smalls2672/status/2019399645278138421/photo/1,
2019517134506971362,https://x.com/TrendingBitcoin/status/2019517134506971362,Thu Feb 05 21:03:00 +0000 2026,"WHEN 1 BITCOIN IS $1M, YOU WON'T CARE IF YOU BOUGHT AT 65K OR 126K 🚀 https://t.co/jkzeLhOXCa",en,Twitter Web App,https://mobile.twitter.com,26619,EnabledWithCount,96,114,828,7,36,2019517134506971362,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69492,0,False,True,,,,1,photo,https://pbs.twimg.com/media/HAa4OR_XIAEo-Hx.jpg,https://x.com/TrendingBitcoin/status/2019517134506971362/photo/1,
2019431697616670788,https://x.com/Nebraskangooner/status/2019431697616670788,Thu Feb 05 15:23:30 +0000 2026,"#Bitcoin BELOW 99SMMA ON WEEKLY TIMEFRAME FOR THE FIRST TIME SINCE SEPTEMBER 2023!!

BEARS ARE IN FULL CONTROL 🩸 https://t.co/w9hSClmFy2",en,Twitter Web App,https://mobile.twitter.com,32366,EnabledWithCount,39,32,451,0,17,2019431697616670788,False,False,,,,,3696215239,Nebraskangooner,Nebraskangooner,406441,79,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAZ2TElXUAAnq6r.jpg,https://x.com/Nebraskangooner/status/2019431697616670788/photo/1,
2019397066343272516,https://x.com/sungleeiq/status/2019397066343272516,Thu Feb 05 13:05:53 +0000 2026,"Just opened a $500K $BTC short.

Liquidation is $75,000

If it hits my target I make $5M.

Sorry #BITCOIN fans, but it’s over 😎 https://t.co/p4NY9meUh4",en,Twitter Web App,https://mobile.twitter.com,1071011,EnabledWithCount,661,280,1847,43,248,2019397066343272516,False,False,,,,,1507411593927307267,sungleeiq,"SungHoon Lee, IQ 276",29059,83,False,True,BITCOIN,,,1,photo,https://pbs.twimg.com/media/HAZWz3nWIAAMz8B.jpg,https://x.com/sungleeiq/status/2019397066343272516/photo/1,
2019464245331529729,https://x.com/RealJakeBroe/status/2019464245331529729,Thu Feb 05 17:32:50 +0000 2026,"The average cost to mine a single Bitcoin is now over $90,000.  The price of Bitcoin has collapsed to $67,000.  Everyone mining Bitcoin at the moment is losing a fortune. https://t.co/oERwZCaPso",en,Twitter Web App,https://mobile.twitter.com,6194834,EnabledWithCount,1985,3515,38463,572,3005,2019464245331529729,False,False,,,,,1670119979910590466,RealJakeBroe,Jake Broe,79221,530,False,True,,,,2,"video,photo","https://pbs.twimg.com/amplify_video_thumb/2019464147474477059/img/CXALoyICnZJqQ1V1.jpg,https://pbs.twimg.com/media/HAaT8uWaoAAguqU.jpg",https://x.com/RealJakeBroe/status/2019464245331529729/video/1,https://video.twimg.com/amplify_video/2019464147474477059/vid/avc1/720x1280/JaYj4eDawCVEt_bC.mp4?tag=21
2019646998471930128,https://x.com/marcfriedrich/status/2019646998471930128,Fri Feb 06 05:39:02 +0000 2026,Time to buy bitcoin https://t.co/KjT7M01g6c,en,Twitter for iPhone,http://twitter.com/download/iphone,31330,EnabledWithCount,90,60,1334,5,22,2019646998471930128,False,False,,,,,1027290944524247045,marcfriedrich,marc friedrich,199005,661,False,True,,,,1,photo,https://pbs.twimg.com/media/HAc6PaZXsAANBDN.jpg,https://x.com/marcfriedrich/status/2019646998471930128/photo/1,
