tweet_id,tweet_url,created_at,text,lang,source,source_url,views,views_state,replies,retweets,likes,quotes,bookmarks,conversation_id,possibly_sensitive,is_quote_status,in_reply_to_tweet_id,in_reply_to_user_id,in_reply_to_handle,quoted_tweet_id,author_id,author_handle,author_name,author_followers,author_following,author_verified,author_blue_verified,hashtags,mentions,urls,media_count,media_types,media_preview_urls,media_expanded_urls,video_urls
2019055344782045653,https://x.com/alifarhat79/status/2019055344782045653,Wed Feb 04 14:28:01 +0000 2026,When you’ve been buying bitcoin to opt out of the system but discover that Satoshi Nakamoto is Jeffrey Epstein https://t.co/8cna8Gc7kg,en,Twitter for iPhone,http://twitter.com/download/iphone,1337462,EnabledWithCount,467,3790,38164,269,3122,2019055344782045653,False,False,,,,,105852422,alifarhat79,Not Jerome Powell,753139,642,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019055143098961920/img/WQX7fkgFzFeoMKOo.jpg,https://x.com/alifarhat79/status/2019055344782045653/video/1,https://video.twimg.com/amplify_video/2019055143098961920/vid/avc1/2508x1494/Bj9lNscDv3Signq6.mp4?tag=21
2019263285795910124,https://x.com/Vivek4real_/status/2019263285795910124,Thu Feb 05 04:14:18 +0000 2026,"I AM NOT SELLING MY BITCOIN 
TO BLACKROCK. 

I AM NOT SELLING MY BITCOIN 
TO SAYLOR. 

I AM NOT SELLING MY BITCOIN 
TO INSTITUTIONS.

I AM NOT SELLING MY BITCOIN 
TO COUNTRIES.

I’M BUYING MORE BITCOIN
 https://t.co/dp6s8Aq98N",en,Twitter for iPhone,http://twitter.com/download/iphone,60895,EnabledWithCount,442,423,2719,24,90,2019263285795910124,False,False,,,,,851277718368829443,Vivek4real_,Vivek Sen,248959,994,False,True,,,,1,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GmK2iOzbMAAcigO.jpg,https://x.com/YUDHO_XYZ/status/1901282705725390984/photo/1,https://video.twimg.com/tweet_video/GmK2iOzbMAAcigO.mp4
2019070543345881185,https://x.com/matthew_sigel/status/2019070543345881185,Wed Feb 04 15:28:24 +0000 2026,"""Bitcoin is just open-source software""

The software --&gt; https://t.co/SIK8cT8oyN",en,Twitter Web App,https://mobile.twitter.com,64215,EnabledWithCount,45,70,590,10,84,2019070543345881185,False,False,,,,,886396943982899201,matthew_sigel,"matthew sigel, recovering CFA",57392,1810,False,True,,,,1,photo,https://pbs.twimg.com/media/HAUt7bTWwAAydcd.jpg,https://x.com/matthew_sigel/status/2019070543345881185/photo/1,
2018815527028920374,https://x.com/Scavacini777/status/2018815527028920374,Tue Feb 03 22:35:04 +0000 2026,"I've said this at 20k

I'll say it again

I'm buying Bitcoin,
And HODL'ing forever,
FOREVER.

This is why it isn't going to 0

There are millions like me",en,Twitter for iPhone,http://twitter.com/download/iphone,34625,EnabledWithCount,250,113,1812,10,20,2018815527028920374,,False,,,,,1521308796638961665,Scavacini777,₿TC-GUS🧡,24519,6513,False,True,,,,,,,,
2019095354860532107,https://x.com/TrendingBitcoin/status/2019095354860532107,Wed Feb 04 17:07:00 +0000 2026,"RAOUL PAL: 

""THE 4-YEAR CYCLE IS NOW THE 5-YEAR CYCLE.. BITCOIN SHOULD PEAK IN 2026. PROBABLY Q2."" https://t.co/iiyChRfpbk",en,Twitter Web App,https://mobile.twitter.com,246522,EnabledWithCount,516,212,1972,41,502,2019095354860532107,False,False,,,,,1919644382916956160,TrendingBitcoin,Trending Bitcoin,69489,0,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019016688881020928/img/AnUCaeQ0JUcKGxZY.jpg,https://x.com/TrendingBitcoin/status/2019095354860532107/video/1,https://video.twimg.com/amplify_video/2019016688881020928/vid/avc1/1920x1080/uGU9lBro1z7nCzTV.mp4?tag=21
2018898809724731561,https://x.com/BitcoinSapiens/status/2018898809724731561,Wed Feb 04 04:06:00 +0000 2026,"Bitcoin has never fallen below its electrical cost.  

Today that floor is $71,000. https://t.co/VWCiA8r0NT",en,Twitter Web App,https://mobile.twitter.com,1428747,EnabledWithCount,721,1007,11214,171,1744,2018898809724731561,False,False,,,,,1333823429041074181,BitcoinSapiens,BitcoinSapiens ⚡️,71854,992,False,True,,,,1,photo,https://pbs.twimg.com/media/HARfPxlW8AIzR2o.png,https://x.com/BitcoinSapiens/status/2018898809724731561/photo/1,
2019110706369491367,https://x.com/MissionGains/status/2019110706369491367,Wed Feb 04 18:08:00 +0000 2026,"Dan Pena was right when he said 

""if we know who created bitcoin it would go to zero"" https://t.co/pD7TB6VnL4",en,Twitter Web App,https://mobile.twitter.com,8176462,EnabledWithCount,1405,6969,92672,399,5784,2019110706369491367,False,False,,,,,1553134984998821888,MissionGains,Gains,20303,1863,False,True,,,,1,photo,https://pbs.twimg.com/media/HAVSWD7WMAAMm5f.jpg,https://x.com/MissionGains/status/2019110706369491367/photo/1,
2019172869104889914,https://x.com/ki_young_ju/status/2019172869104889914,Wed Feb 04 22:15:01 +0000 2026,Every Bitcoin analyst is now bearish. https://t.co/eGjQqMkiqW,en,Twitter Web App,https://mobile.twitter.com,287147,EnabledWithCount,174,100,1296,50,105,2019172869104889914,False,False,,,,,302505363,ki_young_ju,Ki Young Ju,425809,2689,False,True,,,,1,photo,https://pbs.twimg.com/media/HAWJ6uPXwAAnou-.jpg,https://x.com/ki_young_ju/status/2019172869104889914/photo/1,
2019102926828974128,https://x.com/Nouriel/status/2019102926828974128,Wed Feb 04 17:37:05 +0000 2026,"The Coming Crypto Apocalypse 

By @Nouriel Roubini 

The future of money and payments will feature gradual evolution, not the revolution that crypto-grifters promised. Bitcoin and other cryptocurrencies’ latest plunge further underscores the highly volatile nature of this pseudo-asset class; one only hopes that policymakers will wake up to the risks before it's too late.

NEW YORK – A year ago, the most pro-crypto president in US history had just returned to power after a campaign of pandering to clueless retail crypto investors, and having received massive financial backing from semi-corrupt crypto insiders. Donald Trump’s second coming was supposed to be a new dawn for crypto, leading various self-dealing evangelists to predict that Bitcoin would become “digital gold,” reaching at least $200,000 by the end of 2025. 

As promised, Trump did gut most crypto regulations. He also signed the Guiding and Establishing National Innovation for US Stable Coins (GENIUS) Act; pushed for the Digital Asset Market Clarity (CLARITY) Act; profited personally from shady domestic and foreign crypto deals ; promoted his own useless meme coin; pardoned crypto crooks who had allegedly aided terrorist organizations; and hosted private dinners for crypto insiders at the White House. 

Moreover, crypto was supposed to benefit from various macro and geopolitical risks, such as the ballooning of US and other advanced economies’ debt and deficits; the debasement of the dollar and other fiat currencies; new trade wars; and growing tensions between the US and Iran, China, and many others. Indeed, the heightened risk environment helps to explain why gold rose by 60% in 2025. 

But “digital gold” fell by 7% in 2025. As of this writing, Bitcoin is down 35% from its October peak, below where it was when Trump was elected, and the $TRUMP and $MELANIA meme coins are down 95%. Every time gold has spiked in response to trade or geopolitical ructions over the past year, Bitcoin has fallen sharply. Far from being a hedge, it is a means of leveraging into risk, showing a strong correlation to other risky assets like speculative stocks. 

Calling Bitcoin or any other crypto vehicle a “currency” has always been bogus. It is neither a unit of account, a scalable means of payment, nor a stable store of value. Even though El Salvador made Bitcoin legal tender, it accounts for less than 5% of transactions for goods and services. Crypto isn’t even an asset, because it has no income stream or function, nor any industrial or real-world use (unlike gold and silver). 

Seventeen years after Bitcoin’s launch, the one and only “killer app” in crypto is the stablecoin: a digital version of old-fashioned fiat money, which the financial and banking industry already digitalized decades ago. Yes, whether digital money and financial services should be on a blockchain (distributed ledger) or a traditional double-ledger platform remains a question.  

But 95%  of “blockchain” monies and digital services are blockchain in name only. They are private rather than public, centralized rather than decentralized, permissioned rather than permissionless, and validated by a small group of trusted authenticators (as in traditional digital finance and banking) rather than by decentralized agents in jurisdictions with no rule of law.",en,Twitter for iPhone,http://twitter.com/download/iphone,304620,EnabledWithCount,87,137,608,52,374,2019102926828974128,,False,,,,,19224439,Nouriel,Nouriel Roubini,584061,865,False,True,,Nouriel,,,,,,
2019111741238759775,https://x.com/CoinDesk/status/2019111741238759775,Wed Feb 04 18:12:07 +0000 2026,"Insight: Bitcoin's supply in profit vs loss metric nearing convergence, an onchain signal that's marked cycle bottoms in 2015, 2019, 2020, and 2022.

(h/t @glassnode) https://t.co/eKCbiPPA8f",en,Twitter Web App,https://mobile.twitter.com,38755,EnabledWithCount,47,67,336,11,91,2019111741238759775,False,False,,,,,1333467482,CoinDesk,CoinDesk,3489608,1770,False,True,,glassnode,,1,photo,https://pbs.twimg.com/media/HAVTS3NW8AIrLOD.png,https://x.com/CoinDesk/status/2019111741238759775/photo/1,
2019103911320174897,https://x.com/misterrcrypto/status/2019103911320174897,Wed Feb 04 17:41:00 +0000 2026,"Bitcoin history is repeating.

Do you understand? https://t.co/xrFo7qzXay",en,Twitter Web App,https://mobile.twitter.com,26260,EnabledWithCount,68,67,386,1,30,2019103911320174897,False,False,,,,,1371883902265069569,misterrcrypto,Mister Crypto,143077,396,False,True,,,,1,photo,https://pbs.twimg.com/media/HAUMlvrXkAA69TK.jpg,https://x.com/misterrcrypto/status/2019103911320174897/photo/1,
2018766208158331006,https://x.com/GoUncensored/status/2018766208158331006,Tue Feb 03 19:19:05 +0000 2026,There's a quite large chance bitcoin becomes the largest ponzi scheme of all time.,en,Twitter Web App,https://mobile.twitter.com,89733,EnabledWithCount,250,277,2956,46,73,2018766208158331006,,False,,,,,1951359675951116289,GoUncensored,Uncensored.AI,37953,647,False,True,,,,,,,,
2019105555760267595,https://x.com/alifarhat79/status/2019105555760267595,Wed Feb 04 17:47:32 +0000 2026,"Checking on the guys I told to buy bitcoin at $126,000 https://t.co/K9WO9QD0ID",en,Twitter for iPhone,http://twitter.com/download/iphone,731098,EnabledWithCount,160,1212,22980,73,1094,2019105555760267595,False,False,,,,,105852422,alifarhat79,Not Jerome Powell,753139,642,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2000636906153869339/img/d1x1vfOl9D7p0AK3.jpg,https://x.com/0xSweep/status/2000636969102246254/video/1,https://video.twimg.com/amplify_video/2000636906153869339/vid/avc1/1280x720/HhtWtJOy_m0jNdsk.mp4?tag=21
2018811097839800705,https://x.com/Mrcryptoxwhale/status/2018811097839800705,Tue Feb 03 22:17:28 +0000 2026,"I’m beginning to believe Bitcoin might eventually lose all its value. 

Right now, I can’t see a convincing case for anyone to keep holding it.",en,Twitter for iPhone,http://twitter.com/download/iphone,221242,EnabledWithCount,445,168,2043,39,70,2018811097839800705,,False,,,,,1402199829321814017,Mrcryptoxwhale,Mr. Crypto Whale 🐋,526203,38,False,True,,,,,,,,
2019858394426007737,https://x.com/Bitcoin_Teddy/status/2019858394426007737,Fri Feb 06 19:39:03 +0000 2026,"HOT TAKE: If businesses only have to pay taxes on profit, not revenue, then I should only have to pay taxes after I’ve paid all my bills and rent. https://t.co/ZzuLf1y35g",en,Twitter for iPhone,http://twitter.com/download/iphone,764482,EnabledWithCount,449,1750,26372,66,659,2019858394426007737,False,False,,,,,1605310254085980161,Bitcoin_Teddy,Bitcoin Teddy,74444,15097,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019858330424930304/img/Da15S2fBsTACcLju.jpg,https://x.com/Bitcoin_Teddy/status/2019858394426007737/video/1,https://video.twimg.com/amplify_video/2019858330424930304/vid/avc1/1280x720/jaM5nyqol3y2eMse.mp4?tag=21
2019888985795895644,https://x.com/WalterMaciel15/status/2019888985795895644,Fri Feb 06 21:40:36 +0000 2026,"Nunca comprei, nunca vendi e nunca “operei” Bitcoin.

Não por preconceito. Por método. Em 15 anos, a tese mudou várias vezes. Moeda, ouro digital, proteção contra inflação.

Nenhuma se sustentou nos fatos. Não gera caixa, não produz nada, não tem lastro físico, não remunera o capital. Pela lógica clássica de valuation, vale zero.

O que ele faz bem é outra coisa. E isso está documentado, não é opinião. A contradição final é simples: se o Estado adota, deixa de ser descentralizado; se regula, deixa de ser livre.

Ele só funciona plenamente onde não há regra. Respeito quem acredita. Há gente brilhante ali dentro. Mas fé não é tese de investimento.

Mercado financeiro não é lugar de crença. É lugar de ceticismo.",pt,Twitter for iPhone,http://twitter.com/download/iphone,128385,EnabledWithCount,376,84,931,50,228,2019888985795895644,False,False,,,,,721887331586863104,WalterMaciel15,Walter Maciel,10489,653,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019888651086270464/img/fpsRNKWBZgo9_s5K.jpg,https://x.com/WalterMaciel15/status/2019888985795895644/video/1,https://video.twimg.com/amplify_video/2019888651086270464/vid/avc1/2160x3840/JIP-h9-aumFiNQcv.mp4?tag=21
2020028133139968243,https://x.com/MakeGoldGreat/status/2020028133139968243,Sat Feb 07 06:53:31 +0000 2026,"The more I study Bitcoin,

The more Silver I buy. https://t.co/Va4yLDgSZq",en,Twitter for iPhone,http://twitter.com/download/iphone,23876,EnabledWithCount,113,120,1418,4,16,2020028133139968243,False,False,,,,,1758667355616575488,MakeGoldGreat,Make Gold Great,33909,801,False,True,,,,1,photo,https://pbs.twimg.com/media/HAiU4G7aUAAYVgX.jpg,https://x.com/MakeGoldGreat/status/2020028133139968243/photo/1,
2020257326767489167,https://x.com/_Shadow36/status/2020257326767489167,Sat Feb 07 22:04:15 +0000 2026,"If you are in $bitcoin , pivot to $buttcoin https://t.co/v7apxIvKQV",en,Twitter for iPhone,http://twitter.com/download/iphone,8798,EnabledWithCount,61,31,228,3,2,2020257326767489167,False,False,,,,,1729864554296029184,_Shadow36,Shadow,161606,1002,False,True,,,,1,animated_gif,https://pbs.twimg.com/tweet_video_thumb/HAllVHiWEAArf8A.jpg,https://x.com/_Shadow36/status/2020257326767489167/photo/1,https://video.twimg.com/tweet_video/HAllVHiWEAArf8A.mp4
2019888700855886104,https://x.com/Based1717/status/2019888700855886104,Fri Feb 06 21:39:28 +0000 2026,"Mutants, time travel, Biden’s body double, bitcoin, and Disney... 

Epstein was into a lot, wasn’t he? https://t.co/M3zBDfMohQ",en,Twitter for iPhone,http://twitter.com/download/iphone,22126,EnabledWithCount,81,1944,4270,49,1523,2019888700855886104,False,False,,,,,1498446111303999491,Based1717,💫✨FOXX✨💫,63527,26802,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019888606869958656/img/1bUYikT3JCxQlRLH.jpg,https://x.com/Based1717/status/2019888700855886104/video/1,https://video.twimg.com/amplify_video/2019888606869958656/vid/avc1/576x1024/YBuEKGbGVXaITP0U.mp4?tag=21
2019790512845168768,https://x.com/cryptorover/status/2019790512845168768,Fri Feb 06 15:09:18 +0000 2026,BULLISH: 🇺🇸 Eric Trump says gold profits will start to rotate into Bitcoin soon. https://t.co/nooZdZGdgw,en,Twitter Web App,https://mobile.twitter.com,156146,EnabledWithCount,303,237,2424,22,38,2019790512845168768,False,False,,,,,1353384573435056128,cryptorover,Crypto Rover,1537467,546,False,True,,,,3,photo,"https://pbs.twimg.com/media/HAe8vO1XYAAr4SW.jpg,https://pbs.twimg.com/media/HAe8viCXcAAWFtd.jpg,https://pbs.twimg.com/media/HAe8wDrXMAA8lbp.jpg",https://x.com/cryptorover/status/2019790512845168768/photo/1,
2020070782055972951,https://x.com/misterrcrypto/status/2020070782055972951,Sat Feb 07 09:43:00 +0000 2026,"Bitcoin search interest has gone up drastically in the past 90 days.

Bullish signal! https://t.co/8Tco310yeN",en,Twitter Web App,https://mobile.twitter.com,13017,EnabledWithCount,34,31,234,1,3,2020070782055972951,False,False,,,,,1371883902265069569,misterrcrypto,Mister Crypto,143077,396,False,True,,,,2,photo,"https://pbs.twimg.com/media/HAihSHNXEAAptsX.jpg,https://pbs.twimg.com/media/HAihSHNWUAEeSKT.jpg",https://x.com/misterrcrypto/status/2020070782055972951/photo/1,
2019804462748246192,https://x.com/BitcoinSapiens/status/2019804462748246192,Fri Feb 06 16:04:44 +0000 2026,https://t.co/4ZKBDs4Ef3,zxx,Twitter Web App,https://mobile.twitter.com,599554,EnabledWithCount,82,750,27025,9,542,2019804462748246192,False,False,,,,,1333823429041074181,BitcoinSapiens,BitcoinSapiens ⚡️,71854,992,False,True,,,,1,photo,https://pbs.twimg.com/media/HAfJcunXMAAKVGH.jpg,https://x.com/BitcoinSapiens/status/2019804462748246192/photo/1,
2020235422371303897,https://x.com/BitcoinJunkies/status/2020235422371303897,Sat Feb 07 20:37:13 +0000 2026,"You have $100,000 to invest in only one asset and must hold it until 2030. What are you choosing?

Gold
Silver
Bitcoin
Tesla https://t.co/MnyWOIpB8f",en,Twitter for iPhone,http://twitter.com/download/iphone,64861,EnabledWithCount,482,151,792,18,34,2020235422371303897,False,False,,,,,1940935795759849472,BitcoinJunkies,Bitcoin Junkies,47671,35,False,True,,,,4,photo,"https://pbs.twimg.com/media/HAlRaM8WMAAaRgr.jpg,https://pbs.twimg.com/media/HAlRaM7XkAAeFG1.jpg,https://pbs.twimg.com/media/HAlRaM6WoAApENZ.jpg,https://pbs.twimg.com/media/HAlRaM-X0AA6ZHv.jpg",https://x.com/BitcoinJunkies/status/2020235422371303897/photo/1,
2019989294145024387,https://x.com/barkmeta/status/2019989294145024387,Sat Feb 07 04:19:11 +0000 2026,when you bought Bitcoin to hedge against 3% inflation and lost 40% instead https://t.co/MhDclF6eBw,en,Twitter for iPhone,http://twitter.com/download/iphone,28256,EnabledWithCount,110,48,871,15,56,2019989294145024387,False,False,,,,,336348053,barkmeta,Bark,280327,14180,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019989239782318081/img/CQRF6O1esJ3DHXU4.jpg,https://x.com/barkmeta/status/2019989294145024387/video/1,https://video.twimg.com/amplify_video/2019989239782318081/vid/avc1/1320x812/17NDuNRYYfbixki4.mp4?tag=21
2020000318130438277,https://x.com/Bitcoin_Teddy/status/2020000318130438277,Sat Feb 07 05:03:00 +0000 2026,"At 20 I thought:
- The $8,000 Rolex was cool
- The $70,000 Mercedes was cool
- The giant yacht party was cool

At 25 I now realize:
- 1 whole Bitcoin is cooler
- Gym at 10am on a Tuesday is cooler
- Having a relationship with God is cooler

Success looks different with age. https://t.co/pkbgvhfoAk",en,Twitter Web App,https://mobile.twitter.com,1165450,EnabledWithCount,207,629,15943,26,1292,2020000318130438277,False,False,,,,,1605310254085980161,Bitcoin_Teddy,Bitcoin Teddy,74444,15097,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019890393874059264/img/iKH-uMcVJga7t46S.jpg,https://x.com/Bitcoin_Teddy/status/2020000318130438277/video/1,https://video.twimg.com/amplify_video/2019890393874059264/vid/avc1/1280x720/tDYcZsL4Z_YoKkoy.mp4?tag=21
2019816695028912454,https://x.com/Jihooncrypto/status/2019816695028912454,Fri Feb 06 16:53:21 +0000 2026,"I promised, if #Bitcoin pumps back to $70,000.
We will give $10,000 $BTC to 5 people

So as promised I will be giving away
$10,000 to 5 person today.

Rules: like, retweet, follow me

•⁠ ⁠If you’re not following, you will be disqualified.

Proof will be posted in 24 hours https://t.co/BYQ3sWjWC3",en,Twitter Web App,https://mobile.twitter.com,136040,EnabledWithCount,461,978,1397,13,81,2019816695028912454,False,False,,,,,3846842218,Jihooncrypto,Dr. JiHoon Park | IQ 312,28924,266,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAfUjscWkAAZRWH.jpg,https://x.com/Jihooncrypto/status/2019816695028912454/photo/1,
2020187545460785406,https://x.com/CryptoXLARG/status/2020187545460785406,Sat Feb 07 17:26:58 +0000 2026,"So, is this the #Bitcoin wallet of Jeffrey Epstein ? https://t.co/VkCgwzIOXa",en,Twitter for iPhone,http://twitter.com/download/iphone,32620,EnabledWithCount,43,32,381,0,0,2020187545460785406,False,False,,,,,1602209694575202306,CryptoXLARG,𝐂𝐫𝐲𝐩𝐭𝐨𝐗𝐋𝐀𝐑𝐆𝐄,49130,246,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAkl3NqW4AAGVGR.jpg,https://x.com/CryptoXLARG/status/2020187545460785406/photo/1,
2020227389746294986,https://x.com/digijordan/status/2020227389746294986,Sat Feb 07 20:05:18 +0000 2026,"Craziest story ever 👇 

Did Bitcoin come from a video game?

In 1991 the game Space Quest 4 was created by Rod Nakamoto and Satoshi Uesaka. 

(The mysterious creator of Bitcoin’s name is Satoshi Nakamoto)

In this game, which is about time travel, they use a digital coin called ‘Buckazoids’

Its logo looks almost identical to the Bitcoin logo. 

A man named Hal Finney, a cryptographer, cypherpunk and video game developer…reportedly consulted on this game. 

Hal Finney was the very FIRST person to ever receive Bitcoin. 

He has passed away and his body is held in a cryochamber awaiting a cure for ALS. 

Bitcoin is also kept in ‘cold storage’. 

So…did Hal Finney steal the idea and logo for Bitcoin from Space Quest 4…and create a fake identity by simply mashing up the two top developers names? 

🤔",en,Twitter for iPhone,http://twitter.com/download/iphone,163752,EnabledWithCount,141,256,1256,44,915,2020227389746294986,False,False,,,,,390188598,digijordan,Jordan Crowder,69047,1229,False,True,,,,1,photo,https://pbs.twimg.com/media/HAlKFPyWEAAZI7x.jpg,https://x.com/digijordan/status/2020227389746294986/photo/1,
2020125695364530600,https://x.com/Xavianmel/status/2020125695364530600,Sat Feb 07 13:21:12 +0000 2026,"#Bitcoin Finally back to $70,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$70,000) to one person by tomorrow.

Just like, retweet and comment 'done'.
Random winner in 15 hrs https://t.co/zkKx8GhlVG",en,Twitter for Android,http://twitter.com/download/android,18335,EnabledWithCount,176,165,212,3,10,2020125695364530600,False,False,,,,,1848350443543408640,Xavianmel,Xavian,38233,98,False,True,Bitcoin,,,1,photo,https://pbs.twimg.com/media/HAjtmfva8AArfMg.jpg,https://x.com/Xavianmel/status/2020125695364530600/photo/1,
2020105263924277715,https://x.com/MerlijnTrader/status/2020105263924277715,Sat Feb 07 12:00:01 +0000 2026,"BITCOIN SUPPORT MATH (NO HOPIUM):

$126K high × 0.382 was $78K
That was the key drift zone.

Once lost…

Next major Fib magnet becomes:

0.618 retrace is $48K

Is that rational?
Probably not.

But technicals don’t care about what “feels right.”

That’s why risk management matters.",en,Twitter Web Client,http://twitter.com,80629,EnabledWithCount,54,38,350,3,120,2020105263924277715,False,False,,,,,1288690988307947521,MerlijnTrader,Merlijn The Trader,419198,229,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2019899576266661888/img/7S6liU6uJW5rZ6eY.jpg,https://x.com/MerlijnTrader/status/2020105263924277715/video/1,https://video.twimg.com/amplify_video/2019899576266661888/vid/avc1/3840x2160/_0QDyV4W9DUztkPJ.mp4?tag=21
2020150565356122331,https://x.com/voided/status/2020150565356122331,Sat Feb 07 15:00:02 +0000 2026,"Bought Bitcoin at $125k
Sold at $82k

Bought silver that day at $119
It dumped 32% immediately the same day. 

Me realizing I am the exit liquidity 😭: https://t.co/rq5tg4HAVZ",en,Twitter Web App,https://mobile.twitter.com,9083,EnabledWithCount,178,28,318,0,7,2020150565356122331,False,False,,,,,1468855558249844736,voided,voided,86785,6714,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2020004242530975744/img/rFfQSgN_RQa_A3oP.jpg,https://x.com/voided/status/2020150565356122331/video/1,https://video.twimg.com/amplify_video/2020004242530975744/vid/avc1/1280x640/DeFBYaWUWdyqHp6H.mp4?tag=21
2020257764254359933,https://x.com/Bitcoin_Teddy/status/2020257764254359933,Sat Feb 07 22:06:00 +0000 2026,"50% profit on $1,000 is $500
5% profit on $100,000 is $5,000

Chase bigger capital not bigger returns . https://t.co/1r1qazWGp7",en,Twitter Web App,https://mobile.twitter.com,241555,EnabledWithCount,51,66,1941,8,226,2020257764254359933,False,False,,,,,1605310254085980161,Bitcoin_Teddy,Bitcoin Teddy,74444,15097,False,True,,,,1,video,https://pbs.twimg.com/amplify_video_thumb/2020105849214042112/img/lmFLw3Lyr0RQ-oa2.jpg,https://x.com/Bitcoin_Teddy/status/2020257764254359933/video/1,https://video.twimg.com/amplify_video/2020105849214042112/vid/avc1/1920x1080/sElsOddile065_HU.mp4?tag=21
